YY	MM	DD	HH	"1"	"2"	tot_average
2002	 2	 8	24	0.00000	0.00000	0.00000
2002	 2	 9	24	0.00468	0.04470	0.01881
2002	 2	10	24	0.00000	0.00000	0.00000
2002	 2	11	24	0.00000	0.00283	0.00100
2002	 2	12	24	0.05586	0.04470	0.05192
2002	 2	13	24	0.00000	0.00000	0.00000
2002	 2	14	24	0.00000	0.00000	0.00000
2002	 2	15	24	0.00000	0.00000	0.00000
2002	 2	16	24	0.00000	0.00000	0.00000
2002	 2	17	24	0.00000	0.00000	0.00000
2002	 2	18	24	0.00000	0.00000	0.00000
2002	 2	19	24	0.00000	0.00000	0.00000
2002	 2	20	24	0.00940	0.00000	0.00608
2002	 2	21	24	0.00000	0.00000	0.00000
2002	 2	22	24	0.00847	0.00000	0.00548
2002	 2	23	24	0.00810	0.00000	0.00524
2002	 2	24	24	0.00000	0.00000	0.00000
2002	 2	25	24	0.00013	0.00000	0.00009
2002	 2	26	24	0.03176	0.00000	0.02055
2002	 2	27	24	0.03541	0.00000	0.02291
2002	 2	28	24	0.00000	0.00000	0.00000
2002	 3	 1	24	0.00000	0.00000	0.00000
2002	 3	 2	24	0.00000	0.00000	0.00000
2002	 3	 3	24	0.00000	0.00000	0.00000
2002	 3	 4	24	0.00000	0.00000	0.00000
2002	 3	 5	24	0.00000	0.00000	0.00000
2002	 3	 6	24	0.00000	0.00000	0.00000
2002	 3	 7	24	0.00000	0.00000	0.00000
2002	 3	 8	24	0.00000	0.00000	0.00000
2002	 3	 9	24	0.00000	0.00000	0.00000
2002	 3	10	24	0.00000	0.00000	0.00000
2002	 3	11	24	0.00000	0.00000	0.00000
2002	 3	12	24	0.00000	0.00000	0.00000
2002	 3	13	24	0.00000	0.00000	0.00000
2002	 3	14	24	0.00000	0.00000	0.00000
2002	 3	15	24	0.00000	0.00000	0.00000
2002	 3	16	24	0.00000	0.00000	0.00000
2002	 3	17	24	0.00000	0.00000	0.00000
2002	 3	18	24	0.00000	0.00000	0.00000
2002	 3	19	24	0.00000	0.00000	0.00000
2002	 3	20	24	0.00546	0.00000	0.00353
2002	 3	21	24	0.00000	0.00000	0.00000
2002	 3	22	24	0.00000	0.00000	0.00000
2002	 3	23	24	0.00487	0.00000	0.00315
2002	 3	24	24	0.00000	0.00000	0.00000
2002	 3	25	24	0.00000	0.00000	0.00000
2002	 3	26	24	0.00000	0.00000	0.00000
2002	 3	27	24	0.00000	0.00000	0.00000
2002	 3	28	24	0.00000	0.00000	0.00000
2002	 3	29	24	0.00000	0.00000	0.00000
2002	 3	30	24	0.00030	0.03513	0.01260
2002	 3	31	24	0.00000	0.00000	0.00000
2002	 4	 1	24	0.00000	0.00000	0.00000
2002	 4	 2	24	0.00000	0.00000	0.00000
2002	 4	 3	24	0.00000	0.00000	0.00000
2002	 4	 4	24	0.00000	0.00000	0.00000
2002	 4	 5	24	0.00000	0.00000	0.00000
2002	 4	 6	24	0.00000	0.00000	0.00000
2002	 4	 7	24	0.00000	0.00000	0.00000
2002	 4	 8	24	0.00000	0.00000	0.00000
2002	 4	 9	24	0.00000	0.00000	0.00000
2002	 4	10	24	0.00000	0.00000	0.00000
2002	 4	11	24	0.00000	0.00000	0.00000
2002	 4	12	24	0.00000	0.00000	0.00000
2002	 4	13	24	0.00000	0.00000	0.00000
2002	 4	14	24	0.05382	0.04356	0.05020
2002	 4	15	24	0.00000	0.00000	0.00000
2002	 4	16	24	0.00000	0.00000	0.00000
2002	 4	17	24	0.00000	0.00000	0.00000
2002	 4	18	24	0.00000	0.00000	0.00000
2002	 4	19	24	0.00000	0.00000	0.00000
2002	 4	20	24	0.00000	0.00000	0.00000
2002	 4	21	24	0.00000	0.00000	0.00000
2002	 4	22	24	0.00000	0.00000	0.00000
2002	 4	23	24	0.00000	0.00000	0.00000
2002	 4	24	24	0.00000	0.00000	0.00000
2002	 4	25	24	0.00000	0.00000	0.00000
2002	 4	26	24	0.00000	0.00000	0.00000
2002	 4	27	24	0.00000	0.00000	0.00000
2002	 4	28	24	0.00000	0.00000	0.00000
2002	 4	29	24	0.00000	0.00000	0.00000
2002	 4	30	24	0.00000	0.00000	0.00000
2002	 5	 1	24	0.00000	0.00000	0.00000
2002	 5	 2	24	0.00000	0.00000	0.00000
2002	 5	 3	24	0.00000	0.00000	0.00000
2002	 5	 4	24	0.00000	0.00000	0.00000
2002	 5	 5	24	0.02118	0.00046	0.01386
2002	 5	 6	24	0.00000	0.00000	0.00000
2002	 5	 7	24	0.00000	0.00000	0.00000
2002	 5	 8	24	0.00000	0.00000	0.00000
2002	 5	 9	24	0.00000	0.00000	0.00000
2002	 5	10	24	0.00000	0.00000	0.00000
2002	 5	11	24	0.00000	0.00000	0.00000
2002	 5	12	24	0.00000	0.00000	0.00000
2002	 5	13	24	0.00000	0.00000	0.00000
2002	 5	14	24	0.00000	0.00000	0.00000
2002	 5	15	24	0.00000	0.00000	0.00000
2002	 5	16	24	0.00000	0.00000	0.00000
2002	 5	17	24	0.00000	0.00000	0.00000
2002	 5	18	24	0.00000	0.00000	0.00000
2002	 5	19	24	0.00000	0.00000	0.00000
2002	 5	20	24	0.00000	0.00000	0.00000
2002	 5	21	24	0.00000	0.00000	0.00000
2002	 5	22	24	0.00000	0.00000	0.00000
2002	 5	23	24	0.00000	0.00000	0.00000
2002	 5	24	24	0.00000	0.00000	0.00000
2002	 5	25	24	0.00000	0.00000	0.00000
2002	 5	26	24	0.00000	0.00000	0.00000
2002	 5	27	24	0.00000	0.00000	0.00000
2002	 5	28	24	0.00000	0.00000	0.00000
2002	 5	29	24	0.00000	0.00000	0.00000
2002	 5	30	24	0.00000	0.00000	0.00000
2002	 5	31	24	0.00000	0.00000	0.00000
2002	 6	 1	24	0.00000	0.00000	0.00000
2002	 6	 2	24	0.00000	0.00000	0.00000
2002	 6	 3	24	0.00000	0.00000	0.00000
2002	 6	 4	24	0.00000	0.00000	0.00000
2002	 6	 5	24	0.00000	0.00000	0.00000
2002	 6	 6	24	0.00000	0.00000	0.00000
2002	 6	 7	24	0.05586	0.04470	0.05192
2002	 6	 8	24	0.05586	0.04470	0.05192
2002	 6	 9	24	0.00000	0.00000	0.00000
2002	 6	10	24	0.00000	0.00000	0.00000
2002	 6	11	24	0.00000	0.00000	0.00000
2002	 6	12	24	0.00000	0.00000	0.00000
2002	 6	13	24	0.00000	0.00000	0.00000
2002	 6	14	24	0.00000	0.00000	0.00000
2002	 6	15	24	0.00000	0.00000	0.00000
2002	 6	16	24	0.00000	0.00000	0.00000
2002	 6	17	24	0.00000	0.00000	0.00000
2002	 6	18	24	0.00000	0.00000	0.00000
2002	 6	19	24	0.00000	0.00000	0.00000
2002	 6	20	24	0.00000	0.00000	0.00000
2002	 6	21	24	0.00000	0.00000	0.00000
2002	 6	22	24	0.00000	0.00000	0.00000
2002	 6	23	24	0.00000	0.00000	0.00000
2002	 6	24	24	0.00000	0.00000	0.00000
2002	 6	25	24	0.00000	0.00000	0.00000
2002	 6	26	24	0.00000	0.00000	0.00000
2002	 6	27	24	0.00000	0.00000	0.00000
2002	 6	28	24	0.00000	0.00000	0.00000
2002	 6	29	24	0.00000	0.00000	0.00000
2002	 6	30	24	0.00000	0.00000	0.00000
2002	 7	 1	24	0.00000	0.00000	0.00000
2002	 7	 2	24	0.00000	0.00000	0.00000
2002	 7	 3	24	0.00000	0.00000	0.00000
2002	 7	 4	24	0.00000	0.00000	0.00000
2002	 7	 5	24	0.00000	0.00000	0.00000
2002	 7	 6	24	0.00000	0.00000	0.00000
2002	 7	 7	24	0.00000	0.00000	0.00000
2002	 7	 8	24	0.00000	0.00000	0.00000
2002	 7	 9	24	0.00000	0.00000	0.00000
2002	 7	10	24	0.00000	0.00000	0.00000
2002	 7	11	24	0.00000	0.00000	0.00000
2002	 7	12	24	0.00000	0.00000	0.00000
2002	 7	13	24	0.01594	0.00782	0.01307
2002	 7	14	24	0.00000	0.00000	0.00000
2002	 7	15	24	0.00000	0.00000	0.00000
2002	 7	16	24	0.03639	0.01054	0.02726
2002	 7	17	24	0.00000	0.00000	0.00000
2002	 7	18	24	0.00000	0.00000	0.00000
2002	 7	19	24	0.00000	0.00000	0.00000
2002	 7	20	24	0.00000	0.00000	0.00000
2002	 7	21	24	0.00000	0.00000	0.00000
2002	 7	22	24	0.00000	0.00000	0.00000
2002	 7	23	24	0.00000	0.00000	0.00000
2002	 7	24	24	0.00000	0.00000	0.00000
2002	 7	25	24	0.00000	0.00000	0.00000
2002	 7	26	24	0.00000	0.00000	0.00000
2002	 7	27	24	0.00000	0.00000	0.00000
2002	 7	28	24	0.00000	0.00000	0.00000
2002	 7	29	24	0.00000	0.00000	0.00000
2002	 7	30	24	0.00000	0.00000	0.00000
2002	 7	31	24	0.00000	0.00000	0.00000
2002	 8	 1	24	0.04976	0.00000	0.03219
2002	 8	 2	24	0.00000	0.00000	0.00000
2002	 8	 3	24	0.00000	0.00000	0.00000
2002	 8	 4	24	0.00007	0.00670	0.00241
2002	 8	 5	24	0.00000	0.00000	0.00000
2002	 8	 6	24	0.00000	0.00000	0.00000
2002	 8	 7	24	0.00818	0.00000	0.00529
2002	 8	 8	24	0.00002	0.00000	0.00001
2002	 8	 9	24	0.00000	0.00000	0.00000
2002	 8	10	24	0.00000	0.00000	0.00000
2002	 8	11	24	0.05586	0.04470	0.05192
2002	 8	12	24	0.05586	0.04470	0.05192
2002	 8	13	24	0.04459	0.04470	0.04463
2002	 8	14	24	0.00000	0.00000	0.00000
2002	 8	15	24	0.00000	0.00000	0.00000
2002	 8	16	24	0.00000	0.00000	0.00000
2002	 8	17	24	0.01068	0.00000	0.00691
2002	 8	18	24	0.00000	0.00000	0.00000
2002	 8	19	24	0.00000	0.00000	0.00000
2002	 8	20	24	0.00000	0.00000	0.00000
2002	 8	21	24	0.00000	0.00000	0.00000
2002	 8	22	24	0.00000	0.00000	0.00000
2002	 8	23	24	0.00000	0.00000	0.00000
2002	 8	24	24	0.00000	0.00000	0.00000
2002	 8	25	24	0.00000	0.00000	0.00000
2002	 8	26	24	0.00000	0.00000	0.00000
2002	 8	27	24	0.00000	0.00000	0.00000
2002	 8	28	24	0.00000	0.00000	0.00000
2002	 8	29	24	0.00000	0.00000	0.00000
2002	 8	30	24	0.00000	0.00000	0.00000
2002	 8	31	24	0.00000	0.00000	0.00000
2002	 9	 1	24	0.00000	0.00000	0.00000
2002	 9	 2	24	0.00000	0.00000	0.00000
2002	 9	 3	24	0.00000	0.00000	0.00000
2002	 9	 4	24	0.00000	0.00000	0.00000
2002	 9	 5	24	0.00920	0.03408	0.01798
2002	 9	 6	24	0.00000	0.00000	0.00000
2002	 9	 7	24	0.00000	0.00000	0.00000
2002	 9	 8	24	0.00000	0.00000	0.00000
2002	 9	 9	24	0.00000	0.00000	0.00000
2002	 9	10	24	0.00000	0.00000	0.00000
2002	 9	11	24	0.00000	0.00000	0.00000
2002	 9	12	24	0.00000	0.00000	0.00000
2002	 9	13	24	0.00000	0.00000	0.00000
2002	 9	14	24	0.00000	0.00000	0.00000
2002	 9	15	24	0.00000	0.00000	0.00000
2002	 9	16	24	0.00000	0.00000	0.00000
2002	 9	17	24	0.00000	0.00000	0.00000
2002	 9	18	24	0.00000	0.00000	0.00000
2002	 9	19	24	0.00000	0.00000	0.00000
2002	 9	20	24	0.00000	0.00000	0.00000
2002	 9	21	24	0.00000	0.00000	0.00000
2002	 9	22	24	0.00002	0.00818	0.00290
2002	 9	23	24	0.00000	0.00000	0.00000
2002	 9	24	24	0.00000	0.00000	0.00000
2002	 9	25	24	0.00000	0.00000	0.00000
2002	 9	26	24	0.05586	0.04470	0.05192
2002	 9	27	24	0.00000	0.00000	0.00000
2002	 9	28	24	0.00000	0.00000	0.00000
2002	 9	29	24	0.00000	0.00000	0.00000
2002	 9	30	24	0.00000	0.00000	0.00000
2002	10	 1	24	0.00000	0.00000	0.00000
2002	10	 2	24	0.00000	0.00000	0.00000
2002	10	 3	24	0.00000	0.00000	0.00000
2002	10	 4	24	0.00000	0.00000	0.00000
2002	10	 5	24	0.00000	0.00000	0.00000
2002	10	 6	24	0.03088	0.04093	0.03443
2002	10	 7	24	0.00000	0.00000	0.00000
2002	10	 8	24	0.00000	0.00000	0.00000
2002	10	 9	24	0.00000	0.00000	0.00000
2002	10	10	24	0.00000	0.00000	0.00000
2002	10	11	24	0.00000	0.00000	0.00000
2002	10	12	24	0.00000	0.00000	0.00000
2002	10	13	24	0.00000	0.00000	0.00000
2002	10	14	24	0.00000	0.00000	0.00000
2002	10	15	24	0.00000	0.00000	0.00000
2002	10	16	24	0.00000	0.00000	0.00000
2002	10	17	24	0.00000	0.00000	0.00000
2002	10	18	24	0.00000	0.00000	0.00000
2002	10	19	24	0.00000	0.00000	0.00000
2002	10	20	24	0.00000	0.00000	0.00000
2002	10	21	24	0.00000	0.00000	0.00000
2002	10	22	24	0.00000	0.00000	0.00000
2002	10	23	24	0.00000	0.00000	0.00000
2002	10	24	24	0.00000	0.00000	0.00000
2002	10	25	24	0.01383	0.04469	0.02473
2002	10	26	24	0.00000	0.00000	0.00000
2002	10	27	24	0.00000	0.00067	0.00024
2002	10	28	24	0.00000	0.00000	0.00000
2002	10	29	24	0.00000	0.00000	0.00000
2002	10	30	24	0.00000	0.00000	0.00000
2002	10	31	24	0.00000	0.00000	0.00000
2002	11	 1	24	0.00000	0.00000	0.00000
2002	11	 2	24	0.00000	0.00000	0.00000
2002	11	 3	24	0.00000	0.00000	0.00000
2002	11	 4	24	0.00000	0.00000	0.00000
2002	11	 5	24	0.00000	0.00000	0.00000
2002	11	 6	24	0.00000	0.00000	0.00000
2002	11	 7	24	0.00000	0.00000	0.00000
2002	11	 8	24	0.04813	0.00000	0.03113
2002	11	 9	24	0.00966	0.00000	0.00625
2002	11	10	24	0.00000	0.00000	0.00000
2002	11	11	24	0.00000	0.00000	0.00000
2002	11	12	24	0.00000	0.00000	0.00000
2002	11	13	24	0.00000	0.00000	0.00000
2002	11	14	24	0.00000	0.00000	0.00000
2002	11	15	24	0.00061	0.00670	0.00276
2002	11	16	24	0.00448	0.04470	0.01868
2002	11	17	24	0.00218	0.04216	0.01630
2002	11	18	24	0.00012	0.02779	0.00989
2002	11	19	24	0.05586	0.04470	0.05192
2002	11	20	24	0.00000	0.00000	0.00000
2002	11	21	24	0.00000	0.00000	0.00000
2002	11	22	24	0.05520	0.04457	0.05145
2002	11	23	24	0.00000	0.00000	0.00000
2002	11	24	24	0.00000	0.00000	0.00000
2002	11	25	24	0.00000	0.00000	0.00000
2002	11	26	24	0.00000	0.00000	0.00000
2002	11	27	24	0.00000	0.00000	0.00000
2002	11	28	24	0.00000	0.00000	0.00000
2002	11	29	24	0.02587	0.04210	0.03160
2002	11	30	24	0.04959	0.02926	0.04241
2002	12	 1	24	0.00000	0.00000	0.00000
2002	12	 2	24	0.00000	0.00000	0.00000
2002	12	 3	24	0.00000	0.00000	0.00000
2002	12	 4	24	0.00000	0.00000	0.00000
2002	12	 5	24	0.00000	0.00000	0.00000
2002	12	 6	24	0.00000	0.00000	0.00000
2002	12	 7	24	0.00000	0.00000	0.00000
2002	12	 8	24	0.00000	0.00000	0.00000
2002	12	 9	24	0.00000	0.00000	0.00000
2002	12	10	24	0.00000	0.00000	0.00000
2002	12	11	24	0.00000	0.00000	0.00000
2002	12	12	24	0.00000	0.00000	0.00000
2002	12	13	24	0.00000	0.00000	0.00000
2002	12	14	24	0.00000	0.00000	0.00000
2002	12	15	24	0.00000	0.00000	0.00000
2002	12	16	24	0.00000	0.00000	0.00000
2002	12	17	24	0.00000	0.00000	0.00000
2002	12	18	24	0.00000	0.00000	0.00000
2002	12	19	24	0.00000	0.00000	0.00000
2002	12	20	24	0.00000	0.00000	0.00000
2002	12	21	24	0.00000	0.00000	0.00000
2002	12	22	24	0.00000	0.00000	0.00000
2002	12	23	24	0.00000	0.00000	0.00000
2002	12	24	24	0.00000	0.00000	0.00000
2002	12	25	24	0.00000	0.00000	0.00000
2002	12	26	24	0.00000	0.00000	0.00000
2002	12	27	24	0.00000	0.00000	0.00000
2002	12	28	24	0.00000	0.00000	0.00000
2002	12	29	24	0.04927	0.00000	0.03187
2002	12	30	24	0.05586	0.04470	0.05192
2002	12	31	24	0.00000	0.00000	0.00000
2003	 1	 1	24	0.00000	0.00000	0.00000
2003	 1	 2	24	0.05586	0.04470	0.05192
2003	 1	 3	24	0.05200	0.04470	0.04942
2003	 1	 4	24	0.00000	0.00000	0.00000
2003	 1	 5	24	0.00000	0.00000	0.00000
2003	 1	 6	24	0.00000	0.00000	0.00000
2003	 1	 7	24	0.00000	0.00000	0.00000
2003	 1	 8	24	0.00000	0.00000	0.00000
2003	 1	 9	24	0.00000	0.00000	0.00000
2003	 1	10	24	0.00000	0.00000	0.00000
2003	 1	11	24	0.00000	0.00000	0.00000
2003	 1	12	24	0.00000	0.00000	0.00000
2003	 1	13	24	0.00000	0.00000	0.00000
2003	 1	14	24	0.00000	0.00000	0.00000
2003	 1	15	24	0.00000	0.00000	0.00000
2003	 1	16	24	0.00000	0.00000	0.00000
2003	 1	17	24	0.00000	0.00000	0.00000
2003	 1	18	24	0.00000	0.00000	0.00000
2003	 1	19	24	0.00000	0.00000	0.00000
2003	 1	20	24	0.00000	0.00000	0.00000
2003	 1	21	24	0.00000	0.00000	0.00000
2003	 1	22	24	0.00000	0.00000	0.00000
2003	 1	23	24	0.01849	0.00000	0.01196
2003	 1	24	24	0.00000	0.00000	0.00000
2003	 1	25	24	0.00000	0.00000	0.00000
2003	 1	26	24	0.00000	0.00000	0.00000
2003	 1	27	24	0.01656	0.04467	0.02649
2003	 1	28	24	0.01491	0.04436	0.02531
2003	 1	29	24	0.00000	0.00000	0.00000
2003	 1	30	24	0.00000	0.00000	0.00000
2003	 1	31	24	0.00000	0.00000	0.00000
2003	 2	 1	24	0.00000	0.00000	0.00000
2003	 2	 2	24	0.00000	0.00000	0.00000
2003	 2	 3	24	0.00000	0.00000	0.00000
2003	 2	 4	24	0.00000	0.00000	0.00000
2003	 2	 5	24	0.00000	0.00000	0.00000
2003	 2	 6	24	0.00000	0.00000	0.00000
2003	 2	 7	24	0.00000	0.00000	0.00000
2003	 2	 8	24	0.00000	0.00000	0.00000
2003	 2	 9	24	0.00000	0.00000	0.00000
2003	 2	10	24	0.00000	0.00000	0.00000
2003	 2	11	24	0.00000	0.00000	0.00000
2003	 2	12	24	0.00000	0.00000	0.00000
2003	 2	13	24	0.00000	0.00000	0.00000
2003	 2	14	24	0.00000	0.00000	0.00000
2003	 2	15	24	0.00000	0.00000	0.00000
2003	 2	16	24	0.00000	0.00000	0.00000
2003	 2	17	24	0.00000	0.00000	0.00000
2003	 2	18	24	0.00000	0.00000	0.00000
2003	 2	19	24	0.00000	0.00000	0.00000
2003	 2	20	24	0.00000	0.00000	0.00000
2003	 2	21	24	0.00000	0.00000	0.00000
2003	 2	22	24	0.00000	0.00000	0.00000
2003	 2	23	24	0.00000	0.00000	0.00000
2003	 2	24	24	0.00000	0.00000	0.00000
2003	 2	25	24	0.00000	0.00000	0.00000
2003	 2	26	24	0.00000	0.00000	0.00000
2003	 2	27	24	0.00000	0.00000	0.00000
2003	 2	28	24	0.00000	0.00000	0.00000
2003	 3	 1	24	0.00000	0.00000	0.00000
2003	 3	 2	24	0.00000	0.00000	0.00000
2003	 3	 3	24	0.00000	0.00000	0.00000
2003	 3	 4	24	0.00000	0.00000	0.00000
2003	 3	 5	24	0.00000	0.00000	0.00000
2003	 3	 6	24	0.00000	0.00000	0.00000
2003	 3	 7	24	0.00000	0.00000	0.00000
2003	 3	 8	24	0.00000	0.00000	0.00000
2003	 3	 9	24	0.00000	0.00000	0.00000
2003	 3	10	24	0.00182	0.03696	0.01423
2003	 3	11	24	0.00004	0.03263	0.01155
2003	 3	12	24	0.00000	0.02461	0.00869
2003	 3	13	24	0.00000	0.00000	0.00000
2003	 3	14	24	0.00000	0.00000	0.00000
2003	 3	15	24	0.00000	0.00000	0.00000
2003	 3	16	24	0.00000	0.00000	0.00000
2003	 3	17	24	0.00000	0.00000	0.00000
2003	 3	18	24	0.00000	0.00000	0.00000
2003	 3	19	24	0.00000	0.00000	0.00000
2003	 3	20	24	0.00000	0.00000	0.00000
2003	 3	21	24	0.00000	0.00000	0.00000
2003	 3	22	24	0.00000	0.00000	0.00000
2003	 3	23	24	0.00000	0.00000	0.00000
2003	 3	24	24	0.00000	0.00000	0.00000
2003	 3	25	24	0.00000	0.00000	0.00000
2003	 3	26	24	0.00000	0.00000	0.00000
2003	 3	27	24	0.00000	0.00000	0.00000
2003	 3	28	24	0.00000	0.00000	0.00000
2003	 3	29	24	0.00000	0.00000	0.00000
2003	 3	30	24	0.00000	0.00000	0.00000
2003	 3	31	24	0.00000	0.00000	0.00000
2003	 4	 1	24	0.00000	0.00000	0.00000
2003	 4	 2	24	0.00000	0.00000	0.00000
2003	 4	 3	24	0.00000	0.00000	0.00000
2003	 4	 4	24	0.00000	0.00000	0.00000
2003	 4	 5	24	0.00000	0.00000	0.00000
2003	 4	 6	24	0.00000	0.00000	0.00000
2003	 4	 7	24	0.00000	0.00000	0.00000
2003	 4	 8	24	0.00000	0.00000	0.00000
2003	 4	 9	24	0.00000	0.00000	0.00000
2003	 4	10	24	0.00000	0.00000	0.00000
2003	 4	11	24	0.00000	0.00000	0.00000
2003	 4	12	24	0.00000	0.00000	0.00000
2003	 4	13	24	0.00000	0.00000	0.00000
2003	 4	14	24	0.00000	0.00000	0.00000
2003	 4	15	24	0.00000	0.00000	0.00000
2003	 4	16	24	0.00000	0.00000	0.00000
2003	 4	17	24	0.00000	0.00000	0.00000
2003	 4	18	24	0.04141	0.00000	0.02679
2003	 4	19	24	0.05490	0.04449	0.05122
2003	 4	20	24	0.00000	0.00000	0.00000
2003	 4	21	24	0.00000	0.00000	0.00000
2003	 4	22	24	0.00000	0.00000	0.00000
2003	 4	23	24	0.00000	0.00000	0.00000
2003	 4	24	24	0.00000	0.00000	0.00000
2003	 4	25	24	0.00000	0.00000	0.00000
2003	 4	26	24	0.00000	0.00000	0.00000
2003	 4	27	24	0.00000	0.00000	0.00000
2003	 4	28	24	0.00000	0.00000	0.00000
2003	 4	29	24	0.00000	0.00000	0.00000
2003	 4	30	24	0.00000	0.00000	0.00000
2003	 5	 1	24	0.00000	0.00000	0.00000
2003	 5	 2	24	0.00000	0.00000	0.00000
2003	 5	 3	24	0.00000	0.00000	0.00000
2003	 5	 4	24	0.00000	0.00000	0.00000
2003	 5	 5	24	0.00000	0.00000	0.00000
2003	 5	 6	24	0.00000	0.00000	0.00000
2003	 5	 7	24	0.00000	0.00000	0.00000
2003	 5	 8	24	0.00221	0.00000	0.00143
2003	 5	 9	24	0.00000	0.00000	0.00000
2003	 5	10	24	0.00000	0.00000	0.00000
2003	 5	11	24	0.00000	0.00000	0.00000
2003	 5	12	24	0.00000	0.00000	0.00000
2003	 5	13	24	0.00000	0.00000	0.00000
2003	 5	14	24	0.00000	0.00000	0.00000
2003	 5	15	24	0.00000	0.00000	0.00000
2003	 5	16	24	0.00000	0.00000	0.00000
2003	 5	17	24	0.00000	0.00000	0.00000
2003	 5	18	24	0.00000	0.00000	0.00000
2003	 5	19	24	0.00000	0.00000	0.00000
2003	 5	20	24	0.00000	0.00000	0.00000
2003	 5	21	24	0.00000	0.00000	0.00000
2003	 5	22	24	0.00000	0.00000	0.00000
2003	 5	23	24	0.00000	0.00000	0.00000
2003	 5	24	24	0.00000	0.00000	0.00000
2003	 5	25	24	0.00000	0.00000	0.00000
2003	 5	26	24	0.00000	0.00000	0.00000
2003	 5	27	24	0.00000	0.00000	0.00000
2003	 5	28	24	0.00000	0.00000	0.00000
2003	 5	29	24	0.00000	0.00000	0.00000
2003	 5	30	24	0.00000	0.00000	0.00000
2003	 5	31	24	0.00000	0.00000	0.00000
2003	 6	 1	24	0.00000	0.00000	0.00000
2003	 6	 2	24	0.00000	0.00000	0.00000
2003	 6	 3	24	0.00000	0.00000	0.00000
2003	 6	 4	24	0.00000	0.00000	0.00000
2003	 6	 5	24	0.00000	0.00000	0.00000
2003	 6	 6	24	0.00000	0.00000	0.00000
2003	 6	 7	24	0.00000	0.00000	0.00000
2003	 6	 8	24	0.00000	0.00000	0.00000
2003	 6	 9	24	0.00000	0.00000	0.00000
2003	 6	10	24	0.00000	0.00000	0.00000
2003	 6	11	24	0.00000	0.00000	0.00000
2003	 6	12	24	0.00000	0.00000	0.00000
2003	 6	13	24	0.00000	0.00000	0.00000
2003	 6	14	24	0.00000	0.00000	0.00000
2003	 6	15	24	0.00000	0.00000	0.00000
2003	 6	16	24	0.00000	0.00000	0.00000
2003	 6	17	24	0.00000	0.00000	0.00000
2003	 6	18	24	0.00000	0.00000	0.00000
2003	 6	19	24	0.00000	0.00000	0.00000
2003	 6	20	24	0.00000	0.00000	0.00000
2003	 6	21	24	0.00000	0.00000	0.00000
2003	 6	22	24	0.00000	0.00000	0.00000
2003	 6	23	24	0.00000	0.00000	0.00000
2003	 6	24	24	0.00000	0.00000	0.00000
2003	 6	25	24	0.00000	0.00000	0.00000
2003	 6	26	24	0.00000	0.00000	0.00000
2003	 6	27	24	0.00000	0.00000	0.00000
2003	 6	28	24	0.00000	0.00000	0.00000
2003	 6	29	24	0.00000	0.00000	0.00000
2003	 6	30	24	0.00017	0.00900	0.00329
2003	 7	 1	24	0.00003	0.00795	0.00283
2003	 7	 2	24	0.00000	0.00000	0.00000
2003	 7	 3	24	0.00000	0.00000	0.00000
2003	 7	 4	24	0.00000	0.00000	0.00000
2003	 7	 5	24	0.00000	0.00000	0.00000
2003	 7	 6	24	0.00000	0.00000	0.00000
2003	 7	 7	24	0.00000	0.00000	0.00000
2003	 7	 8	24	0.00000	0.00000	0.00000
2003	 7	 9	24	0.00000	0.00000	0.00000
2003	 7	10	24	0.00000	0.00000	0.00000
2003	 7	11	24	0.00000	0.00000	0.00000
2003	 7	12	24	0.00000	0.00000	0.00000
2003	 7	13	24	0.00000	0.00000	0.00000
2003	 7	14	24	0.00000	0.00000	0.00000
2003	 7	15	24	0.00000	0.00000	0.00000
2003	 7	16	24	0.00000	0.00000	0.00000
2003	 7	17	24	0.00000	0.00000	0.00000
2003	 7	18	24	0.00000	0.00000	0.00000
2003	 7	19	24	0.00000	0.00000	0.00000
2003	 7	20	24	0.00000	0.00000	0.00000
2003	 7	21	24	0.00000	0.00000	0.00000
2003	 7	22	24	0.00000	0.00000	0.00000
2003	 7	23	24	0.00000	0.00000	0.00000
2003	 7	24	24	0.02404	0.02841	0.02558
2003	 7	25	24	0.00000	0.00000	0.00000
2003	 7	26	24	0.00000	0.00000	0.00000
2003	 7	27	24	0.00482	0.04470	0.01891
2003	 7	28	24	0.00000	0.00000	0.00000
2003	 7	29	24	0.00000	0.00000	0.00000
2003	 7	30	24	0.00000	0.00000	0.00000
2003	 7	31	24	0.00000	0.00000	0.00000
2003	 8	 1	24	0.00000	0.00000	0.00000
2003	 8	 2	24	0.00000	0.00000	0.00000
2003	 8	 3	24	0.00000	0.00000	0.00000
2003	 8	 4	24	0.00000	0.00000	0.00000
2003	 8	 5	24	0.00000	0.00000	0.00000
2003	 8	 6	24	0.00000	0.00000	0.00000
2003	 8	 7	24	0.00000	0.00000	0.00000
2003	 8	 8	24	0.00000	0.00000	0.00000
2003	 8	 9	24	0.00000	0.00000	0.00000
2003	 8	10	24	0.00000	0.00000	0.00000
2003	 8	11	24	0.00000	0.00000	0.00000
2003	 8	12	24	0.00000	0.00000	0.00000
2003	 8	13	24	0.00000	0.00000	0.00000
2003	 8	14	24	0.00000	0.00000	0.00000
2003	 8	15	24	0.00000	0.00000	0.00000
2003	 8	16	24	0.00000	0.00000	0.00000
2003	 8	17	24	0.00000	0.00000	0.00000
